,user_id,movie_id,rating,timestamp
1011,928,2329,2,1602251807
1012,959,3532,2,1614954787
1013,769,2617,3,1610639123
1014,702,1398,4,1598335108
1015,500,4136,2,1638577930
1016,610,3172,1,1662632003
1017,302,4588,2,1510253171
1018,61,4803,5,1698876172
1019,16,2901,2,1632790612
1020,392,1061,5,1658616181
1021,462,3667,3,1548259096
1022,806,2317,2,1523219733
1023,672,2049,5,1500319209
1024,143,3488,1,1549348475
1025,668,1831,2,1699466602
1026,836,1624,2,1515141845
1027,657,3908,2,1554318851
1028,776,3185,1,1627798767
1029,683,4837,4,1551352279
1030,615,1924,3,1654849574
1031,331,1936,1,1686564174
1032,611,1700,4,1632021416
1033,326,2124,3,1643861359
1034,809,1788,1,1620580997
1035,914,1387,2,1614177574
1036,221,4889,3,1568391941
1037,1000,4591,2,1553824160
1038,968,1017,3,1570311391
1039,467,2777,4,1683557620
1040,93,2647,5,1546460341
1041,201,1111,1,1511706848
1042,996,2916,3,1561936271
1043,183,2436,5,1592323700
1044,764,3396,4,1559175944
1045,974,1251,5,1576324072
1046,44,4420,4,1551787194
1047,921,2257,5,1645375672
1048,650,2687,3,1676708965
1049,121,1284,2,1663344699
1050,145,4703,2,1639377411
1051,561,2126,1,1553881581
1052,346,4138,3,1628426798
1053,168,2311,3,1698781773
1054,930,1246,5,1574800831
1055,539,4787,5,1528152725
1056,525,3182,3,1588663238
1057,901,2129,3,1608857545
1058,558,974,3,1663801971
1059,181,2047,4,1611501427
1060,439,2233,5,1667187325
1061,589,4626,4,1676824505
1062,732,465,3,1510009258
1063,675,4368,1,1552133108
1064,744,2995,1,1665884238
1065,49,1251,1,1588629687
1066,467,2593,2,1627415133
1067,488,354,3,1605763927
1068,884,1014,4,1690387185
1069,619,411,4,1531058407
1070,10,2868,3,1576274292
1071,242,798,3,1611819892
1072,261,3389,2,1565506850
1073,30,3454,4,1554172452
1074,753,2125,4,1531101454
1075,82,991,4,1595473734
1076,567,1359,3,1581271022
1077,414,4265,3,1643052690
1078,763,3813,3,1669377401
1079,537,3498,1,1685095186
1080,373,1024,4,1643358812
1081,3,4361,3,1678524778
1082,721,3234,1,1522549573
1083,867,1765,3,1581775627
1084,440,2595,5,1650830486
1085,233,2635,3,1668277542
1086,659,2378,3,1605774504
1087,408,1571,4,1670518715
1088,855,3712,1,1500765692
1089,380,4389,5,1631731901
1090,458,1361,1,1649209609
1091,407,3796,3,1615285707
1092,646,2388,1,1578260585
1093,175,3631,4,1587350108
1094,98,3810,4,1661033165
1095,406,4622,5,1651401250
1096,249,2121,5,1573345386
1097,513,87,2,1549648694
1098,878,2828,3,1512726683
1099,664,947,1,1542626109
1100,594,1690,2,1684385792
1101,555,731,2,1607430690
1102,227,2869,3,1657550024
1103,457,2595,3,1683997145
1104,57,4178,3,1665776108
1105,906,1223,2,1596068333
1106,597,61,3,1572084962
1107,409,758,4,1504581112
1108,704,2313,1,1602588794
1109,108,3361,5,1506517969
1110,534,2030,5,1581024091
1111,244,3511,2,1520667732
1112,719,4249,2,1684407137
1113,596,4206,2,1570323375
1114,943,2939,2,1543509593
1115,791,2774,1,1572585124
1116,306,1651,5,1660779379
1117,656,1941,1,1634799141
1118,706,2341,4,1622274337
1119,190,3203,2,1632739917
1120,994,4391,1,1633244831
1121,360,4917,5,1530908303
1122,253,2516,2,1576646273
1123,743,4583,3,1625410727
1124,481,1436,4,1619473420
1125,364,1113,4,1601012711
1126,838,880,5,1544441686
1127,394,2320,3,1638650368
1128,433,811,1,1534321610
1129,277,3780,1,1639601885
1130,773,4828,4,1524829472
1131,103,528,5,1585991388
1132,244,1373,3,1550323017
1133,656,1197,1,1699235100
1134,79,1857,1,1575921432
1135,990,1713,2,1527543861
1136,575,4650,5,1620308927
1137,212,3924,2,1524005348
1138,9,3565,1,1614378313
1139,768,662,5,1650895393
1140,932,4045,4,1579887904
1141,808,4561,2,1512509030
1142,886,1657,2,1548007875
1143,419,4671,5,1653234754
1144,670,1300,1,1620427011
1145,546,3320,3,1533952760
1146,474,4271,4,1637941273
1147,936,1378,1,1526535347
1148,74,2990,2,1510269213
1149,447,2281,4,1536724114
1150,789,68,4,1677774625
1151,281,1716,4,1577186744
1152,890,4590,5,1612144915
1153,664,4768,3,1609621433
1154,720,502,2,1501980494
1155,432,3251,5,1537980200
1156,314,4905,4,1539035156
1157,81,1606,3,1624373357
1158,713,1360,3,1605316645
1159,740,645,4,1501973088
1160,467,4827,5,1609001978
1161,111,2647,3,1554169701
1162,247,3487,3,1657291057
1163,29,3551,2,1582460871
1164,473,3179,3,1573591486
1165,161,857,1,1546319225
1166,321,1519,2,1587543669
1167,344,4825,3,1522885149
1168,557,2498,4,1610948663
1169,775,692,3,1535851414
1170,958,1842,2,1622210173
1171,935,276,3,1671220126
1172,427,1254,2,1657022259
1173,260,3800,2,1577763750
1174,987,4186,5,1508435994
1175,863,3162,4,1532788882
1176,313,4124,5,1679742065
1177,153,4620,3,1566325126
1178,760,4138,5,1699889767
1179,985,2534,3,1599978824
1180,591,4,4,1594987155
1181,788,2052,4,1502481457
1182,938,638,4,1530590993
1183,798,3079,3,1518317664
1184,968,1127,3,1599261604
1185,117,1831,5,1645735615
1186,806,4342,2,1546254202
1187,183,1223,3,1570383979
1188,158,4167,3,1560633001
1189,493,2752,3,1685701332
1190,457,2234,3,1656318042
1191,898,1200,2,1675534874
1192,551,3787,4,1537941357
1193,276,4131,2,1597113310
1194,796,3699,4,1692978379
1195,558,488,2,1526535974
1196,219,697,2,1547677300
1197,371,2863,4,1571684642
1198,978,3169,5,1532482643
1199,416,4766,1,1685332166
1200,620,1025,1,1591732732
1201,150,364,3,1512663164
1202,61,1068,1,1649760298
1203,937,1405,1,1654694524
1204,991,2307,5,1541101739
1205,739,3303,1,1549936025
1206,236,4649,4,1554151854
1207,427,4765,4,1661528707
1208,12,3274,4,1587751272
1209,998,3069,4,1685803835
1210,509,951,2,1599893787
1211,58,2995,1,1613316300
1212,564,1966,4,1607021880
1213,268,361,3,1549217967
1214,186,443,1,1637302896
1215,553,1494,2,1530117668
1216,223,528,1,1675554537
1217,217,4538,5,1646891562
1218,174,2902,5,1581843092
1219,602,445,4,1656490190
1220,537,3030,5,1658654707
1221,358,4099,1,1619353635
1222,922,2342,2,1608325896
1223,762,1502,1,1614032576
1224,777,4699,4,1595069386
1225,457,644,4,1510034677
1226,495,4720,5,1589035829
1227,612,3817,4,1607068660
1228,251,4203,1,1566905733
1229,870,1861,1,1689502130
1230,184,651,5,1663727773
1231,369,3373,3,1697223233
1232,489,1354,1,1607569430
1233,653,4020,3,1564860883
1234,518,4414,1,1617443228
1235,720,2931,1,1570597973
1236,29,233,4,1546321281
1237,960,1679,3,1674148732
1238,287,3732,2,1606217374
1239,181,2123,3,1544012923
1240,605,2609,1,1534428349
1241,103,2672,5,1626114559
1242,321,2539,5,1563662265
1243,599,1766,3,1681658648
1244,459,2290,2,1658484352
1245,695,1254,3,1557574315
1246,959,4888,1,1504770750
1247,686,3721,3,1666127312
1248,497,982,3,1518875298
1249,746,4440,4,1514514057
1250,267,575,2,1694435708
1251,271,913,4,1682610441
1252,844,1618,1,1600249198
1253,262,506,3,1599202911
1254,366,317,4,1653654420
1255,982,2256,2,1601972972
1256,174,4235,2,1685976006
1257,98,4150,4,1518213174
1258,380,2553,3,1625588273
1259,46,4482,4,1545516745
1260,769,689,4,1676184806
1261,988,3281,3,1684720273
1262,607,1220,1,1691387750
1263,389,2453,1,1637598123
1264,461,1036,3,1647704412
1265,750,2694,1,1699896424
1266,481,1438,1,1577369404
1267,45,4733,2,1612930740
1268,523,4556,4,1540599130
1269,383,2549,5,1650502349
1270,681,4737,5,1641195663
1271,100,473,5,1510140755
1272,634,3744,2,1550105426
1273,32,275,4,1616071234
1274,454,4615,3,1563771061
1275,801,1439,3,1569572009
1276,684,4332,1,1697105154
1277,724,2428,2,1657285061
1278,606,944,4,1677208155
1279,332,1970,4,1588822782
1280,204,3286,2,1518582523
1281,611,4821,5,1510800987
1282,639,1524,1,1643664833
1283,813,3980,3,1607310373
1284,447,4871,5,1518595082
1285,738,3477,1,1638467593
1286,641,4625,1,1674115178
1287,352,1397,4,1555366821
1288,949,3924,2,1552078206
1289,537,2893,1,1510083382
1290,223,977,4,1549632702
1291,162,359,2,1569901548
1292,238,502,2,1644919365
1293,959,552,5,1680952599
1294,478,3128,1,1581949670
1295,754,2923,3,1584820038
1296,266,1875,3,1524696711
1297,58,2816,2,1618528380
1298,340,1453,3,1537050953
1299,866,2425,3,1522804422
1300,981,4642,5,1604372652
1301,396,832,5,1569503194
1302,585,1393,5,1518762142
1303,136,261,2,1676159115
1304,798,801,1,1686256361
1305,749,1543,5,1572548148
1306,74,3241,5,1662389795
1307,935,6,3,1697937367
1308,840,245,5,1630754543
1309,411,1330,3,1561381123
1310,519,4167,1,1558797667
1311,288,3745,1,1683018982
1312,706,496,1,1528659469
1313,185,735,5,1519619725
1314,77,3200,5,1569468537
1315,257,4573,2,1606995436
1316,315,196,3,1649840187
1317,263,2144,4,1507894604
1318,547,1428,2,1583575221
1319,418,3493,3,1588164564
1320,76,472,3,1541801781
1321,117,2858,3,1540585780
1322,953,166,1,1544627347
1323,891,1115,3,1634160334
1324,749,2365,5,1674492274
1325,643,1787,5,1647138668
1326,137,2702,5,1685207566
1327,386,776,2,1634058424
1328,97,943,5,1579299448
1329,547,4658,4,1695592598
1330,147,3546,2,1692249014
1331,433,2012,2,1602025667
1332,870,235,1,1523060702
1333,335,4368,1,1694886921
1334,305,4752,4,1667659530
1335,639,996,4,1600711176
1336,532,3914,2,1512414414
1337,404,517,5,1595777526
1338,248,2758,1,1518902395
1339,809,4336,3,1600180443
1340,329,1413,4,1671532075
1341,744,1516,4,1695719591
1342,622,1226,3,1688773758
1343,619,982,5,1582735924
1344,973,3719,3,1566038919
1345,882,4922,4,1546034067
1346,306,1205,3,1636319107
1347,649,3752,3,1531226027
1348,515,1298,2,1698038545
1349,499,399,1,1592940256
1350,286,1853,1,1618483375
1351,509,1101,4,1670962826
1352,463,3590,3,1686222914
1353,318,3263,1,1624494640
1354,571,2155,1,1637585293
1355,389,3355,5,1531218114
1356,949,2555,5,1591804680
1357,934,2461,5,1558953260
1358,256,1906,3,1554059770
1359,920,2317,1,1659161130
1360,648,3906,3,1694890721
1361,31,2364,5,1617219791
1362,641,376,5,1500494960
1363,99,339,3,1623875546
1364,307,2843,3,1604899302
1365,224,355,1,1691731036
1366,311,4856,3,1647943000
1367,143,829,3,1503104110
1368,66,3346,4,1660883605
1369,940,1648,5,1647891748
1370,636,1110,4,1668311920
1371,49,1516,1,1548671885
1372,785,1980,4,1561328057
1373,224,4128,4,1652483752
1374,540,1514,4,1587801569
1375,272,2528,2,1539894108
1376,718,325,2,1591719588
1377,81,998,3,1687180023
1378,527,2958,1,1686668269
1379,76,2079,3,1566784757
1380,186,2955,4,1541453638
1381,246,494,3,1581527140
1382,701,1394,3,1517690661
1383,998,655,4,1506122110
1384,856,3357,5,1543626688
1385,576,825,4,1517948027
1386,422,2385,1,1696646748
1387,561,1771,4,1655880907
1388,190,4640,4,1626375227
1389,110,4774,2,1699836769
1390,159,3094,5,1636770510
1391,799,4638,1,1623033790
1392,354,2695,3,1623965896
1393,208,189,1,1506231071
1394,411,1197,1,1633331873
1395,204,2625,2,1502015452
1396,212,4245,2,1669200619
1397,53,1449,5,1521106726
1398,362,1821,1,1679186414
1399,943,4598,2,1546608869
1400,361,2190,4,1688390264
1401,457,2236,5,1632152909
1402,429,2178,4,1523905125
1403,274,1338,2,1564051953
1404,253,288,2,1663795300
1405,831,4778,2,1694253960
1406,438,796,5,1643301245
1407,331,3240,5,1637986405
1408,439,3493,2,1538106333
1409,229,1614,5,1554736989
1410,981,4518,3,1641142525
1411,529,4022,3,1596312214
1412,136,3055,5,1577336175
1413,422,2007,4,1684534477
1414,275,2892,1,1557240926
1415,633,3099,4,1635276451
1416,32,2220,3,1686412765
1417,163,2167,2,1647833692
1418,102,4562,3,1539403632
1419,712,46,3,1588077688
1420,927,3894,2,1648094883
1421,861,2466,4,1576726594
1422,68,2974,5,1534639619
1423,554,570,1,1515452760
1424,399,1052,5,1671806959
1425,1,2780,2,1536434490
1426,529,4424,2,1635198934
1427,409,340,3,1651138141
1428,32,872,4,1557664120
1429,234,1299,1,1684219386
1430,177,4146,4,1675701232
1431,108,632,4,1555729926
1432,56,802,4,1519195064
1433,768,2950,4,1667052747
1434,987,4851,4,1634914410
1435,550,4837,5,1506115352
1436,772,2389,5,1605800027
1437,205,166,4,1510784499
1438,211,4062,5,1697103515
1439,353,4378,4,1681589888
1440,471,915,4,1616436636
1441,71,3407,3,1667148406
1442,855,1677,5,1523627288
1443,363,467,3,1626450811
1444,250,4356,4,1601440601
1445,901,335,1,1646452783
1446,64,3876,4,1692968697
1447,571,1282,1,1643466274
1448,197,2762,2,1691869563
1449,905,3679,3,1669761965
1450,180,4065,3,1640968624
1451,200,4070,1,1506547483
1452,592,3981,3,1552601989
1453,463,3965,3,1675963431
1454,109,3535,4,1669697217
1455,155,511,2,1560093950
1456,462,2656,4,1661226202
1457,800,4541,1,1675379778
1458,603,4078,2,1629552906
1459,424,3964,3,1631514127
1460,211,4950,4,1693430921
1461,495,1008,4,1661746507
1462,716,3965,3,1647200286
1463,12,2808,1,1647347811
1464,271,2889,3,1618840054
1465,863,965,4,1616362176
1466,455,4468,4,1608683682
1467,91,974,5,1632291887
1468,982,4153,3,1555776554
1469,154,4558,5,1560582563
1470,743,3818,5,1502035034
1471,734,2211,3,1564558067
1472,225,4268,5,1629011277
1473,379,2211,4,1549570630
1474,422,3701,2,1611837793
1475,430,861,4,1629097438
1476,777,149,4,1534641791
1477,696,3383,4,1562058251
1478,933,1485,1,1548979241
1479,883,1335,3,1627806576
1480,822,1404,2,1554578741
1481,452,1947,3,1604763330
1482,162,305,4,1533487425
1483,675,2468,4,1582282911
1484,44,4425,5,1526349419
1485,788,572,3,1618385748
1486,875,2216,2,1505587520
1487,105,2824,1,1531533877
1488,141,3246,5,1580782743
1489,142,4596,2,1584699588
1490,963,2001,3,1556544445
1491,865,3114,4,1528447430
1492,595,3997,1,1666109338
1493,749,3343,2,1585271508
1494,308,1536,1,1565116724
1495,653,1329,2,1597330451
1496,132,4396,2,1695779633
1497,477,4570,1,1541504124
1498,377,1432,5,1617994302
1499,84,542,1,1578172362
1500,186,4854,1,1679023745
1501,823,3865,3,1577559397
1502,404,2868,5,1660357672
1503,258,131,1,1680166176
1504,858,444,1,1614859077
1505,551,4095,2,1686059167
1506,733,4860,1,1532440053
1507,601,1902,5,1615855889
1508,809,2682,3,1674231871
1509,230,4600,1,1663586141
1510,7,2954,5,1504461006
1511,504,4008,5,1650088054
1512,399,3285,4,1667213624
1513,263,3849,2,1532447191
1514,109,3421,5,1665985153
1515,745,4345,3,1612446968
1516,190,2693,4,1686624347
1517,568,2197,5,1695379021
1518,515,645,3,1578671157
1519,311,4014,1,1592800705
1520,256,932,1,1553097070
1521,73,2116,5,1534180855
1522,403,4669,5,1512354826
1523,821,3283,2,1576546888
1524,362,4780,5,1642565172
1525,705,2557,1,1584182392
1526,273,570,4,1599510081
1527,618,2006,2,1511106550
1528,105,3685,1,1683740105
1529,978,4359,4,1523822459
1530,714,1539,5,1570488420
1531,949,351,5,1626232303
1532,836,2078,5,1606885142
1533,8,4449,1,1678554301
1534,533,4360,1,1504022960
1535,915,1181,2,1690405436
1536,256,2728,5,1636421865
1537,792,3594,5,1673270492
1538,52,4316,4,1590769437
1539,913,4368,5,1534499424
1540,706,2857,1,1686912754
1541,337,809,3,1564670411
1542,897,2679,4,1542435554
1543,913,4267,3,1676023102
1544,838,535,4,1594250350
1545,78,2192,4,1598338012
1546,373,1161,1,1586177294
1547,9,444,5,1626370906
1548,120,1070,3,1631373340
1549,644,210,1,1660262120
1550,614,100,4,1698827933
1551,538,624,3,1616879187
1552,244,1584,4,1658872917
1553,832,1705,2,1519809106
1554,929,707,5,1656448931
1555,987,4451,4,1562178961
1556,870,2207,4,1612277429
1557,819,2991,1,1657976312
1558,614,100,2,1634591725
1559,449,855,1,1563649047
1560,188,12,3,1665450160
1561,103,2438,1,1563478926
1562,818,173,1,1648075403
1563,235,1794,2,1507166047
1564,563,148,1,1574440831
1565,579,1996,4,1580172623
1566,88,2589,2,1591762057
1567,982,1982,3,1539194649
1568,668,1782,4,1573548749
1569,652,1438,1,1645532426
1570,395,3919,3,1640357353
1571,823,1466,4,1696868676
1572,106,3226,1,1541839755
1573,135,2541,5,1642894723
1574,267,4656,5,1549541654
1575,85,4264,3,1674477932
1576,284,4706,3,1542772282
1577,155,3840,1,1575882242
1578,260,1287,3,1528377710
1579,790,1512,4,1684575959
1580,588,3994,1,1582501832
1581,196,4845,3,1651361847
1582,865,1641,4,1587061330
1583,803,2964,1,1639799497
1584,257,406,3,1611928100
1585,111,4872,4,1566166700
1586,980,948,4,1567258989
1587,278,3737,3,1540243086
1588,705,671,3,1595701886
1589,344,3795,3,1632314456
1590,331,3359,4,1571760947
1591,909,1674,5,1620280738
1592,514,60,4,1584332667
1593,197,2663,1,1510357199
1594,297,39,2,1627487416
1595,911,1857,3,1674404823
1596,433,4166,1,1567676625
1597,494,4742,3,1598872559
1598,92,1029,1,1559952862
1599,6,851,1,1629284541
1600,76,700,3,1519931067
1601,406,3321,2,1531107544
1602,669,764,4,1531361386
1603,155,500,1,1551267703
1604,794,1048,3,1653313041
1605,622,3018,1,1510976101
1606,56,1386,5,1637748553
1607,533,4242,4,1692100336
1608,846,3761,2,1501610040
1609,580,2750,3,1504869065
1610,698,4087,1,1628376674
1611,116,1980,4,1537262935
1612,194,3495,3,1569612579
1613,849,3847,1,1690590898
1614,325,458,5,1599798717
1615,25,2942,5,1516849081
1616,646,4032,2,1697311784
1617,283,2935,3,1524121017
1618,769,581,1,1648380168
1619,842,1434,5,1696602204
1620,358,1807,4,1521839907
1621,41,1540,1,1663251655
1622,75,2737,3,1604259671
1623,82,1227,1,1572784176
1624,516,392,1,1597370227
1625,942,4252,4,1534050156
1626,115,938,1,1581851574
1627,759,710,4,1659410523
1628,225,2034,4,1694168289
1629,175,4883,3,1670262281
1630,212,4045,5,1666911759
1631,513,96,4,1652124022
1632,936,2427,5,1682822727
1633,64,370,1,1685267474
1634,191,3335,5,1600851913
1635,599,2826,5,1591106816
1636,581,2528,3,1670973739
1637,803,31,3,1502489292
1638,379,2871,4,1611749728
1639,743,4190,1,1675055102
1640,929,2312,2,1637821929
1641,365,1025,5,1539774375
1642,272,4113,4,1583834581
1643,241,4010,5,1651819335
1644,9,3667,1,1551362616
1645,461,2508,4,1603416962
1646,629,1747,3,1684758188
1647,463,2211,4,1505972829
1648,870,649,5,1595754797
1649,995,441,2,1685286257
1650,946,4057,5,1601017424
1651,127,2302,5,1598633636
1652,391,219,4,1656374317
1653,57,3382,3,1533900664
1654,496,1261,3,1621206583
1655,395,4612,5,1612528367
1656,428,2347,3,1579455969
1657,183,2693,2,1506778614
1658,458,1543,4,1676142827
1659,313,3902,1,1636290943
1660,279,641,5,1662011054
1661,573,1851,2,1646388535
1662,607,1988,3,1617594379
1663,705,1059,2,1676633693
1664,811,2905,5,1553453387
1665,395,3304,5,1574212039
1666,930,2137,3,1638817199
1667,72,1459,1,1676970085
1668,455,1817,5,1662711022
1669,78,4548,3,1604726460
1670,620,3227,1,1582487724
1671,445,4812,4,1560946832
1672,273,2312,5,1515311602
1673,625,4963,1,1659064957
1674,609,3425,2,1584704468
1675,348,4620,4,1622201665
1676,616,4047,5,1512467505
1677,855,3309,3,1695729883
1678,354,1123,4,1698046592
1679,878,1445,1,1573424752
1680,546,1530,3,1569842675
1681,879,4560,5,1519724873
1682,702,790,1,1599587389
1683,841,3473,3,1514242043
1684,572,3671,1,1626641845
1685,305,1629,2,1640539348
1686,580,2769,3,1607996216
1687,6,2083,1,1675619526
1688,275,4913,2,1622377383
1689,892,135,2,1554429858
1690,371,940,4,1640980752
1691,594,4379,5,1635946813
1692,160,2633,4,1555276669
1693,65,1515,5,1582467608
1694,719,1305,4,1573332965
1695,184,4552,3,1543491903
1696,605,3593,3,1595063474
1697,414,4677,1,1646536153
1698,348,4270,2,1660733482
1699,507,4332,4,1674052046
1700,109,4916,1,1546199735
1701,131,4949,5,1553356511
1702,193,4454,5,1583164288
1703,179,3195,2,1632345732
1704,370,2840,4,1509787398
1705,808,3335,5,1636798931
1706,413,3963,5,1562861004
1707,966,1560,1,1608246720
1708,659,1621,1,1695397715
1709,105,111,4,1569211437
1710,775,1320,5,1564579333
1711,857,4541,2,1654781092
1712,468,4862,1,1577103681
1713,49,1036,2,1593576582
1714,909,2722,2,1613229034
1715,523,3660,2,1511412096
1716,76,225,5,1681797605
1717,907,2395,4,1687142774
1718,593,782,2,1567728101
1719,962,4905,1,1550706927
1720,177,192,1,1533254005
1721,423,826,2,1636570042
1722,997,4325,5,1667204130
1723,615,4538,1,1646741138
1724,580,4533,4,1555475402
1725,324,807,5,1657410380
1726,524,2517,5,1502303154
1727,850,1827,2,1538196302
